row_id,result
1,1
2,1
3,1
4,1
5,1
6,1
7,"171,189,267"
8,"6,13,15,51,105,126,130,209"
9,"76,207"
10,"21,115,184,204,266"
11,1
12,240
13,1
14,"1,81,101,277"
15,"10,34,35,147,160,191,213,248,269,281"
16,"10,34,35,160,191,213,217,248,281"
17,"16,112,170,212,263,200"
18,"37,45,91,128"
19,1
20,"54,103,203"
21,"241,271"
22,74
23,149
24,118
25,1
26,1
27,"17,21,92,115,187,243"
28,"4,17,62,96,145,243"
29,234
30,"77,110,112,180,190"
31,"166,221"
32,"124,124,124,124,124,000,000,000,000,000,000,000,000"
33,1
34,272
35,217
36,"247,276"
37,140
38,73
39,"5,42,85,99,160,247"
40,"49,50,72,140,158,197,235"
41,"187,191"
42,"48,179"
43,"37,59,64,123,207,265,275"
44,"61,88,142,147,169,281"
45,89
46,286
47,1
48,1
49,
50,"50,176,218,146,183"
51,"36,102,231"
52,1
53,"236,258"
54,"52,132"
55,268
56,"114,272"
57,1
58,1
59,1
60,1
61,"78,94,270"
62,"46,77"
63,174
64,"166,198"
65,"12,53,75"
66,"50,218,165,181,252"
67,"127,169,225,45,121,170,74,107,145"
68,1
69,1
70,1
71,1
72,1
73,"26,51,75,96,182"
74,"60,81,116,141,215,273"
75,"71,44,121"
76,145
77,1
78,1
79,1
80,1
81,1
82,1
83,1
84,1
85,1
86,1
87,1
88,1
89,1
90,
91,1
92,1
93,
94,"20,59,135,193,241,243,247,259,265,286"
95,"24,25,26,27,28,29,30,31,32,33,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286"
96,"24,25,26,27,28,29,30,31,32,33,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286"
97,1
98,"9,113,132,150,209"
99,1
100,1
